"Dr. Tammy Hartnett      Peterson, MD","www.allinahealth.org"
"Dr. Rebecca L.      Rasmussen, MD","www.westmetroeye.com"
"Dr. Rebecca L.      Rasmussen, MD","www.westmetroeye.com"
"Dr. Rebecca L.      Rasmussen, MD","www.westmetroeye.com"
"Dr. Kristel Ann      Rogers, MD","www.bietereyecenter.com"
"Dr. Rene L.      Royal, MD","www.fairview.org"
"Dr. Tanya L.      Sadler, MD","www.nweyeclinic.com"
"Dr. Tanya L.      Sadler, MD","www.nweyeclinic.com"
"Dr. Tanya L.      Sadler, MD","www.whitingclinic.com"
"Dr. Thomas M.      Scaramuzza, MD","www.parknicollet.com"
"Dr. Andrea T.      Sewell, MD","www.westmetroeye.com"
"Dr. Andrea T.      Sewell, MD","www.westmetroeye.com"
"Dr. Andrea T.      Sewell, MD","www.westmetroeye.com"
"Dr. Daniel William      Solbrack","www.northwoodsoptics.com"
"Dr. John C.      Spencer, MD","www.allinahealth.org"
"Dr. John C.      Spencer, MD","www.allinahealth.org"
"Dr. Sean       Templeman, OD","Visit Website"
"Dr. Trent N.      Thielke, MD","www.stpauleye.com"
"Dr. Trent N.      Thielke, MD","www.stpauleye.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Jeffrey J.      Unger, MD","www.allinahealth.com"
"Dr. Evan James      Veire, MD","www.healthpartners.com"
"Dr. James Conrad      Verkuilen, MD","www.allinahealth.org"
"Dr. Sam Donovan      Villella, MD","www.firstlight.org"
"Dr. David N.      Warshawsky, MD","www.foryoureyesonlymn.com"
"Dr. David N.      Warshawsky, MD","www.eyecare1.com"
"Dr. David N.      Warshawsky, MD","www.eyecare1.com"
"Dr. Sharon A.      Wolff, MD","www.fairview.org"
"Dr. Jason A.      Wood, MD","www.allinahealth.org"
"Dr. Becky       Yeung, MD","www.nseyespecialists.com"
"Dr. Steven A.      Zimmer, MD","www.totaleyecarellc.com"
"Dr. Laura J.      Zontelli, MD","www.healthpartners.com"
"Visionworks   Eden Prairie, 0","Request Appointment"
"Visionworks   Eden Prairie, 0","Visit Website"
"Visionworks   Eden Prairie, 0","Request Appointment"
"Visionworks   Eden Prairie, 0","www.visionworks.com"
"Visionworks   Eden Prairie, 0","Visit Website"
"Dr. Dirk S.      Colby, MD","www.westmetroeye.com"
"Dr. Dirk S.      Colby, MD","www.westmetroeye.com"
"Dr. Dirk S.      Colby, MD","www.westmetroeye.com"
"Dr. Jessica       Fedor, MD","www.Minneapolis.va.gov"
"Dr. Theresa K.      Klinge, MD","www.edinaeye.com"
"Dr. Rebecca L.      Rasmussen, MD","www.westmetroeye.com"
"Dr. Rebecca L.      Rasmussen, MD","www.westmetroeye.com"
"Dr. Rebecca L.      Rasmussen, MD","www.westmetroeye.com"
"Dr. Andrea T.      Sewell, MD","www.westmetroeye.com"
"Dr. Andrea T.      Sewell, MD","www.westmetroeye.com"
"Dr. Andrea T.      Sewell, MD","www.westmetroeye.com"
"Visionworks   Southdale, 0","Request Appointment"
"Visionworks   Southdale, 0","Visit Website"
"Visionworks   Southdale, 0","Request Appointment"
"Visionworks   Southdale, 0","www.visionworks.com"
"Visionworks   Southdale, 0","Visit Website"
"Dr. Mark A.      Torgerson, MD","www.allinahealth.org"
"Dr. Kristin       Wilson, MD","www.Minneapolis.va.gov"
"Dr. Deneen       Zaetta, MD","www.tlcvision.com"
"Visionworks   Burnsville, 0","Request Appointment"
"Visionworks   Burnsville, 0","Visit Website"
"Visionworks   Burnsville, 0","Request Appointment"
"Visionworks   Burnsville, 0","www.visionworks.com"
"Visionworks   Burnsville, 0","Visit Website"
"Dr. Scott G.      Ancel, MD","www.parknicollet.com"
"Dr. Bruce D.      Babcock, MD","www.allinahealth.org"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Rebecca M.      Bader, MD","www.allinahealth.org"
"Dr. Karl J.      Bakken, MD","www.parknicollet.com"
"Dr. Tara Rae      Barth, MD","www.mneye.com"
"Dr. Anthony J.      Bauer, MD","www.allinahealth.org"
"Dr. Anthony J.      Bauer, MD","www.allinahealth.org"
"Dr. Matthew Thomas      Bauer, MD","www.opencitieshealth.org"
"Dr. Alyson L.      Blakstad, MD","www.mneye.com"
"Dr. Alyson L.      Blakstad, MD","www.mneye.com"
"Visionworks   St Paul, 0","Request Appointment"
"Visionworks   St Paul, 0","Visit Website"
"Visionworks   St Paul, 0","Request Appointment"
"Visionworks   St Paul, 0","www.visionworks.com"
"Visionworks   St Paul, 0","Visit Website"
"Dr. Charles J.      Dorland, MD","www.parknicollet.com"
"Dr. Charles J.      Dorland, MD","www.parknicollet.com"
"Dr. Charles J.      Dorland, MD","www.parknicollet.com"
"Dr. Timothy A.      Eggimann, MD","www.nseyespecialists.com"
"Dr. Ahmad M.      Fahmy, MD","www.mneye.com"
"Dr. Ahmad M.      Fahmy, MD","www.mneye.com"
"Dr. Ahmad M.      Fahmy, MD","www.mneye.com"
"Dr. Mona M.      Fahmy, MD","www.mneye.com"
"Dr. Mona M.      Fahmy, MD","www.mneye.com"
"Dr. Mona M.      Fahmy, MD","www.mneye.com"
"Dr. Benjamin J.      Fogal, MD","www.mneye.com"
"Dr. Edwin H.      Glur, MD","www.eyecare1.com"
"Dr. Edwin H.      Glur, MD","www.eyecare1.com"
"Dr. Brian J.      Hamann, MD","www.nweyeclinic.com"
"Dr. Brian J.      Hamann, MD","www.nweyeclinic.com"
"Dr. Scott G.      Hauswirth, MD","www.mneye.com"
"Dr. Scott G.      Hauswirth, MD","www.mneye.com"
"Dr. Scott G.      Hauswirth, MD","www.mneye.com"
"Dr. Jessica Nicole      Heckman, MD","www.chuvision.com"
"Dr. David W.      Heesch, MD","www.healthpartners.com"
"Dr. Steven J.      Hepokoski, MD","www.parknicollet.com"
"Dr. Ann M.      Hickson, MD","www.associatedeyecare.com"
"Dr. Ann M.      Hickson, MD","www.associatedeyecare.com"
"Dr. Ann M.      Hickson, MD","www.associatedeyecare.com"
"Dr. Brenna J.      Huttner, MD","www.virdieyemd.com"
"Dr. Kevin F.      Jund, MD","www.healthpartners.com"
"Dr. James S.      Keller, MD","www.healthpartners.com"
"Dr. Christina M.      Kinney, MD","www.allinahealth.org"
"Dr. Floyd Earo      Knight, MD","www.healthpartners.com"
"Dr. Frank Jay      Kouchich, MD","www.allinahealth.org"
"Dr. Frank Jay      Kouchich, MD","www.allinahealth.org"
"Dr. Albert Raymond      Lamotte, MD","www.drlamotte.com"
"Dr. Carol H.      Larter Johnson, MD","www.allinahealth.org"
"Dr. Carol H.      Larter Johnson, MD","www.allinahealth.org"
"Dr. Abolfazl Amir      Monzavi, MD","www.allinahealth.org"
"Dr. Joyce K.      Mundahl, MD","www.nweyeclinic.com"
"Dr. Joyce K.      Mundahl, MD","www.nweyeclinic.com"
"Dr. Glenn J.      Okner, MD","www.healthpartners.com"
"Dr. Glenn J.      Okner, MD","www.healthpartners.com"
"Dr. Jon O.      Olson, MD","www.healthpartners.com"
"Dr. Jon O.      Olson, MD","www.healthpartners.com"
"Dr. Dane M.      Peterson, MD","www.nweyeclinic.com"
"Dr. Kristel Ann      Rogers, MD","www.bietereyecenter.com"
"Dr. Tanya L.      Sadler, MD","www.nweyeclinic.com"
"Dr. Tanya L.      Sadler, MD","www.nweyeclinic.com"
"Dr. Tanya L.      Sadler, MD","www.whitingclinic.com"
"Dr. Timothy E.      Savageau, MD","www.allinahealth.org"
"Dr. Thomas M.      Scaramuzza, MD","www.parknicollet.com"
"Dr. Jonathan James      Schorn, MD","www.focusedeyecare.com"
"Dr. Adam Chase      Sloane, MD","www.downstate-eye.com"
"Dr. Joel       Sollom, MD","www.focusedeyecare.com"
"Dr. John C.      Spencer, MD","www.allinahealth.org"
"Dr. John C.      Spencer, MD","www.allinahealth.org"
"Dr. Katherine L.      Spencer, MD","www.healthpartners.com"
"Dr. Sean       Templeman, OD","Visit Website"
"Dr. Theresa       Theresa, MD","www.allinahealth.org"
"Dr. Trent N.      Thielke, MD","www.stpauleye.com"
"Dr. Trent N.      Thielke, MD","www.stpauleye.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Mark A.      Torgerson, MD","www.allinahealth.org"
"Dr. Lawrence S.      Tran, MD","www.allinahealth.org"
"Dr. Jeffrey J.      Unger, MD","www.allinahealth.com"
"Dr. Evan James      Veire, MD","www.healthpartners.com"
"Dr. David N.      Warshawsky, MD","www.foryoureyesonlymn.com"
"Dr. David N.      Warshawsky, MD","www.eyecare1.com"
"Dr. David N.      Warshawsky, MD","www.eyecare1.com"
"Dr. Lisa A.      Weber, MD","www.allinahealth.org"
"Dr. Sharon A.      Wolff, MD","www.fairview.org"
"Visionworks   Woodbury, 0","Request Appointment"
"Visionworks   Woodbury, 0","Visit Website"
"Visionworks   Woodbury, 0","Request Appointment"
"Visionworks   Woodbury, 0","www.visionworks.com"
"Visionworks   Woodbury, 0","Visit Website"
"Dr. Laura J.      Zontelli, MD","www.healthpartners.com"
"Dr. Annika E.      Anderson, MD","www.associatedeyecare.com"
"Dr. Bobbie       Barsness, OD","Visit Website"
"Dr. Alyson L.      Blakstad, MD","www.mneye.com"
"Dr. Alyson L.      Blakstad, MD","www.mneye.com"
"Dr. Ahmad M.      Fahmy, MD","www.mneye.com"
"Dr. Ahmad M.      Fahmy, MD","www.mneye.com"
"Dr. Ahmad M.      Fahmy, MD","www.mneye.com"
"Dr. Albert Raymond      Lamotte, MD","www.drlamotte.com"
"Dr. David       Parupsky, OD","Visit Website"
"Dr. Jonathan James      Schorn, MD","www.focusedeyecare.com"
"Dr. Joel       Sollom, MD","www.focusedeyecare.com"
"Visionworks   Stillwater, 0","Request Appointment"
"Visionworks   Stillwater, 0","Visit Website"
"Visionworks   Stillwater, 0","Request Appointment"
"Visionworks   Stillwater, 0","www.visionworks.com"
"Visionworks   Stillwater, 0","Visit Website"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. David N.      Warshawsky, MD","www.foryoureyesonlymn.com"
"Dr. David N.      Warshawsky, MD","www.eyecare1.com"
"Dr. David N.      Warshawsky, MD","www.eyecare1.com"
"Dr. Rodney L.      Middlebrook, MD","www.Mayoclinichealthsystem.org"
"Dr. Germaine E.      Cheslock, MD","www.sanfordhealth.org"
"Dr. Sara A.      Fredrickson, MD","www.sanfordhealth.org"
"Dr. Hanna Rae      Froehlich, MD","www.Searhc.org"
"Dr. Lucas K.      Genereux, MD","www.sanfordhealth.org"
"Dr. Lucas K.      Genereux, MD","www.sanfordhealth.org"
"Dr. Lucas K.      Genereux, MD","www.sanfordhealth.org"
"Dr. Lauren Michelle Dobson      Hazelton","www.sanfordhealth.org"
"Dr. James A.      Molde, MD","www.sanfordhealth.org"
"Dr. Samuel R.      Sant, MD","www.sanfordhealth.org"
"Dr. Brad L.      Adams, MD","www.northerneye.com"
"Dr. Cassie S.      Mairs Knipple, MD","www.greatrivereyeclinic.com"
"Dr. Cassie S.      Mairs Knipple, MD","www.GreatRiverEyeClinic.com"
"Dr. Mary M.      Zeise, MD","www.greatrivereyeclinic.com"
"Dr. Mary M.      Zeise, MD","www.greatrivereyeclinic.com"
"Dr. Sara A.      Fredrickson, MD","www.sanfordhealth.org"
"Dr. Lucas K.      Genereux, MD","www.sanfordhealth.org"
"Dr. Lucas K.      Genereux, MD","www.sanfordhealth.org"
"Dr. Lucas K.      Genereux, MD","www.sanfordhealth.org"
"Dr. Tracy A.      Jackson, MD","www.lakeviewclinic.com"
"Dr. Carol H.      Larter Johnson, MD","www.allinahealth.org"
"Dr. Bradley J.      Ludwig, MD","www.lakeviewclinic.com"
"Dr. John C.      Spencer, MD","www.allinahealth.org"
"Dr. John C.      Spencer, MD","www.allinahealth.org"
"Dr. Robert L.      Friese, MD","www.Mayoclinic.org"
"Dr. Gina M.      Hendrickson, MD","www.avera.org"
"Dr. Gina M.      Hendrickson, MD","www.avera.org"
"Dr. Della Kay      Simmons, MD","www.Mayoclinichealthsystem.org"
"Dr. Della Kay      Simmons, MD","www.Mayoclinichealthsystem.org"
"Dr. Eric Jay      Youlden, MD","www.Mayoclinichealthsystem.org"
"Dr. Eric Jay      Youlden, MD","www.Mayoclinichealthsystem.org"
"Dr. Rebecca L.      Rasmussen, MD","www.westmetroeye.com"
"Dr. Rebecca L.      Rasmussen, MD","www.westmetroeye.com"
"Dr. Rebecca L.      Rasmussen, MD","www.westmetroeye.com"
"Visionworks   Rochester, 0","Request Appointment"
"Visionworks   Rochester, 0","Visit Website"
"Visionworks   Rochester, 0","Request Appointment"
"Visionworks   Rochester, 0","www.visionworks.com"
"Visionworks   Rochester, 0","Visit Website"
"Dr. Jeffrey R.      Bennett, MD","www.Mayoclinic.org"
"Dr. William L.      Brown, MD","www.Mayoclinic.org"
"Dr. Daniel       Marsac","www.rochesterfamilyeyeclinic.com"
"Dr. Cherie B.      Nau, MD","www.Mayoclinic.org"
"Dr. Muriel M.      Schornack, MD","www.Mayoclinic.org"
"Dr. Dennis W.      Siemsen, MD","www.Mayoclinic.org"
"Dr. Alaina Louise      Softing-Hataye, MD","www.Mayoclinic.org"
"Dr. Gina Marie      Stalboerger, MD","www.Mayoclinic.org"
"Dr. Tomohiko       Yamada, MD","www.Mayoclinic.org"
"Visionworks   La Crosse, 0","Request Appointment"
"Visionworks   La Crosse, 0","Visit Website"
"Visionworks   La Crosse, 0","Request Appointment"
"Visionworks   La Crosse, 0","www.visionworks.com"
"Visionworks   La Crosse, 0","Visit Website"
"Dr. Sarah A.      Clements, MD","www.gundersenhealth.org"
"Dr. Filomena C.      Larson, MD","www.gundersenhealth.org"
"Dr. John S.      Purdue, MD","www.gundersenhealth.org"
"Dr. Kristen Marie      Reierson, MD","www.gundersenhealth.org"
"Dr. Todd A.      Verdon, MD","www.gundersenhealth.org"
"Dr. Dean A.      Wetzel","www.Mayoclinichealthsystem.org"
"Dr. Nancy E.      Wetzel, MD","www.Mayoclinichealthsystem.org"
"Dr. Gordon Troy      Mork, MD","www.firstlight.org"
"Dr. Daniel William      Solbrack","www.northwoodsoptics.com"
"Visionworks   Faribo Mall, 0","Request Appointment"
"Visionworks   Faribo Mall, 0","Visit Website"
"Visionworks   Faribo Mall, 0","Request Appointment"
"Visionworks   Faribo Mall, 0","www.visionworks.com"
"Visionworks   Faribo Mall, 0","Visit Website"
"Dr. Bruce V.      Gustafson, MD","www.richieeyeclinic.com"
"Dr. Kyle M.      Halvorson, MD","www.Mayoclinichealthsystem.org"
"Dr. Murray H.      Hanson, MD","www.richieeyeclinic.com"
"Dr. Frank Jay      Kouchich, MD","www.allinahealth.org"
"Dr. Frank Jay      Kouchich, MD","www.allinahealth.org"
"Dr. Reena       Madhok, MD","www.allinahealth.org"
"Dr. Reena       Madhok, MD","www.allinahealth.org"
"Dr. David Earl      Malmanger, MD","www.richieeyeclinic.com"
"Dr. Jenny L.      Omalley, MD","www.allinahealth.org"
"Dr. Misty J.      Piller, MD","www.richieeyeclinic.com"
"Dr. Jonathan James      Schorn, MD","www.focusedeyecare.com"
"Dr. Albert Raymond      Lamotte, MD","www.drlamotte.com"
"Dr. Tanya L.      Sadler, MD","www.nweyeclinic.com"
"Dr. Tanya L.      Sadler, MD","www.nweyeclinic.com"
"Dr. Tanya L.      Sadler, MD","www.whitingclinic.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Victor A.      Thonn, MD","www.edinaeye.com"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Jacob R.      Lang, MD","www.associatedeyecare.com"
"Dr. Jacob R.      Lang, MD","www.associatedeyecare.com"
"Dr. Brian Darrell      Smith, MD","www.Stcciw.com"
"Dr. Trent N.      Thielke, MD","www.stpauleye.com"
"Dr. Trent N.      Thielke, MD","www.stpauleye.com"
"Dr. Lawrence S.      Tran, MD","www.allinahealth.org"
"Visionworks   Duluth, 0","Request Appointment"
"Visionworks   Duluth, 0","Visit Website"
"Visionworks   Duluth, 0","Request Appointment"
"Visionworks   Duluth, 0","www.visionworks.com"
"Visionworks   Duluth, 0","Visit Website"
"Dr. Kayla Miller      Bechthold, MD","www.relfeyecare.com"
"Dr. Michael Joseph      Fuchs, MD","www.essentia.org"
"Dr. Todd Hamilton      Hnatko, MD","www.essentia.org"
"Dr. Kevin Joseph      Mueller, MD","www.slhduluth.com"
"Dr. Jason B.      Stowe, MD","www.essentia.org"
"Dr. Janelle Stephanie      Strom, MD","www.relfeyecare.com"
"Dr. Amy       Nyquist, MD","www.regeyecenter.com"
"Dr. Abby A.      Taffe","www.primaryeyecare2020.com"
"Dr. Allan D.      Wortz, MD","www.regeyecenter.com"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Steven J.      Hepokoski, MD","www.parknicollet.com"
"Dr. Mark A.      Kapphahn, MD","www.healthpartners.com"
"Dr. Terra L.      Boettcher, MD","www.altru.org"
"Dr. Thomas Stephen      Dunham, MD","www.northdakotaeyeclinic.com"
"Dr. Jennifer E.      Schumacher, MD","www.altru.org"
"Dr. Joyce K.      Mundahl, MD","www.nweyeclinic.com"
"Dr. Joyce K.      Mundahl, MD","www.nweyeclinic.com"
"Dr. David Joseph      Bellware, MD","www.Ihs.gov"
"Dr. Joy M.      Quitberg, MD","www.sanfordhealth.org"
"Dr. Armand E.      Radke, MD","www.sanfordhealth.org"
"Dr. Michael Joseph      Fuchs, MD","www.essentia.org"
"Dr. Todd Hamilton      Hnatko, MD","www.essentia.org"
"Dr. Jason B.      Stowe, MD","www.essentia.org"
"Dr. Janelle Stephanie      Strom, MD","www.relfeyecare.com"
"Visionworks   Duluth, 0","Request Appointment"
"Visionworks   Duluth, 0","Visit Website"
"Visionworks   Duluth, 0","Request Appointment"
"Visionworks   Duluth, 0","www.visionworks.com"
"Visionworks   Duluth, 0","Visit Website"
"Dr. Carol H.      Larter Johnson, MD","www.allinahealth.org"
"Dr. John C.      Spencer, MD","www.allinahealth.org"
"Dr. John C.      Spencer, MD","www.allinahealth.org"
"Dr. Terra L.      Boettcher, MD","www.altru.org"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Erik S.      Bachmeier, MD","www.stpauleye.com"
"Dr. Jamie Lee      Bergmark, MD","www.brighteyesvisionclinic.com"
"Dr. Amy L.      Haugenberg, MD","www.bonnereye.com"
"Dr. Michael C.      Young, MD","www.bonnereye.com"
"Dr. Jon A.      Kaliher, MD","www.lrhc.org"
"Dr. Heidi A.      Ottenbacher, MD","www.lrhc.org"
"Dr. Lucas K.      Genereux, MD","www.sanfordhealth.org"
"Dr. Lucas K.      Genereux, MD","www.sanfordhealth.org"
"Dr. Lucas K.      Genereux, MD","www.sanfordhealth.org"
"Dr. Jeffrey Scott      Mootz, MD","www.mootzeyeclinic.com"
"Dr. Thomas Stephen      Dunham, MD","www.northdakotaeyeclinic.com"
"Dr. Bobbie       Barsness, OD","Visit Website"
"Dr. Ragna A.      Godtland, MD","www.sanfordhealth.org"
"Dr. Ragna A.      Godtland, MD","www.sanfordhealth.org"
"Dr. Brian D.      Temme, MD","www.avera.org"
"Visionworks   Mankato, 0","Request Appointment"
"Visionworks   Mankato, 0","Visit Website"
"Visionworks   Mankato, 0","Request Appointment"
"Visionworks   Mankato, 0","www.visionworks.com"
"Visionworks   Mankato, 0","Visit Website"
"Dr. Nathaniel Lee      Graham, MD","www.mankatoclinic.com"
"Dr. Albert Raymond      Lamotte, MD","www.drlamotte.com"
"Dr. Jacob R.      Lang, MD","www.associatedeyecare.com"
"Dr. Jacob R.      Lang, MD","www.associatedeyecare.com"
"Visionworks   Willmar, 0","Request Appointment"
"Visionworks   Willmar, 0","Visit Website"
"Visionworks   Willmar, 0","Request Appointment"
"Visionworks   Willmar, 0","www.visionworks.com"
"Visionworks   Willmar, 0","Visit Website"
"Dr. Michael L.      Novak, MD","www.fischerlaser.com"
"Dr. Michael L.      Novak, MD","www.familyeyecenterwillmar.com"
"Dr. Nancy Louise      Hemmingson, MD","www.avera.org"
"Dr. Nancy Louise      Hemmingson, MD","www.avera.org"
"Dr. Gina M.      Hendrickson, MD","www.avera.org"
"Dr. Gina M.      Hendrickson, MD","www.avera.org"
"Dr. Tyler J.      Heuer, MD","www.avera.org"
"Dr. Tyler J.      Heuer, MD","www.avera.org"
"Dr. Sam Donovan      Villella, MD","www.firstlight.org"
"Dr. David N.      Warshawsky, MD","www.foryoureyesonlymn.com"
"Dr. David N.      Warshawsky, MD","www.eyecare1.com"
"Dr. David N.      Warshawsky, MD","www.eyecare1.com"
"Visionworks   Fargo, 0","Request Appointment"
"Visionworks   Fargo, 0","Visit Website"
"Visionworks   Fargo, 0","Request Appointment"
"Visionworks   Fargo, 0","www.visionworks.com"
"Visionworks   Fargo, 0","Visit Website"
"Dr. Dane Arthur      Breker, MD","www.sanfordhealth.org"
"Dr. Nicole Marie      Collins, MD","www.bergstromeye.com"
"Dr. Jared R.      Gervais, MD","www.sanfordhealth.org"
"Dr. Kimberly A.      Gilbertson, MD","www.sanfordhealth.org"
"Dr. Brendan S.      Kelly, MD","www.sanfordhealth.org"
"Dr. Maggie Suby      Kelly, MD","www.sanfordhealth.org"
"Dr. Tracie L.      Malsom, MD","www.bergstromeye.com"
"Dr. Todd L.      Metzger, MD","www.essentiahealth.org"
"Dr. Ashley M.      Motacek, MD","www.lasik.com"
"Dr. Lori Y.      Scheel, MD","www.essentiahealth.org"
"Dr. Sarah M.      Swanholm, MD","www.laserprofessionals.com"
"Dr. Blaine G.      Zieman, MD","www.sanfordhealth.org"
"Dr. Blaine G.      Zieman, MD","www.sanfordhealth.org"
"Dr. Michael E.      Lair, MD","www.scmcinc.org"
"Dr. Gregory M.      Macik, MD","www.acmc.com"
"Dr. Bruce E.      Watland, MD","www.acmc.com"
"Dr. Jessica A.      Wentzell, MD","www.acmc.com"
"Dr. Nancy Louise      Hemmingson, MD","www.avera.org"
"Dr. Nancy Louise      Hemmingson, MD","www.avera.org"
"Dr. Gina M.      Hendrickson, MD","www.avera.org"
"Dr. Gina M.      Hendrickson, MD","www.avera.org"
"Dr. Christopher Lee      Kelly, MD","www.sanfordhealth.org"
"Dr. Tyler J.      Heuer, MD","www.avera.org"
"Dr. Tyler J.      Heuer, MD","www.avera.org"
"Dr. Jennifer Lynn      Fairbanks, MD","www.familyeyecenterwillmar.com"
"Dr. Shane G.      Jahraus, MD","www.familyeyecenterwillmar.com"
"Dr. Thomas J.      Lenz, MD","www.familyeyecenterwillmar.com"
"Dr. Michael A.      Nagel, MD","www.familyeyecenterwillmar.com"
"Dr. Michael L.      Novak, MD","www.fischerlaser.com"
"Dr. Michael L.      Novak, MD","www.familyeyecenterwillmar.com"
"Dr. Sarah A.      Clements, MD","www.gundersenhealth.org"
"Dr. Kristel Ann      Rogers, MD","www.bietereyecenter.com"
"Dr. Seth Aaron      Salley, MD","www.southerneyememphis.com"
"Dr. Kimberly R.      Benigno, MD","www.2020view.com"
"Dr. Roderick D.      Fields, MD","www.theeyeclinicpa.com"
"Dr. Jay A.      Fuller, MD","www.tri-countyeyeclinic.com"
"Dr. Jay A.      Fuller, MD","www.tcecms.com"
"Dr. Kathryn Naomi      Latch, MD","www.lasikbiloxi.com"
"Dr. Kathryn Naomi      Latch, MD","www.396eyes.com"
"Dr. Jay       McCullough","www.tcecms.com"
"Dr. Ha Kim      Ninh, MD","www.ochsner.org"
"Dr. Mandi E.      Smith, MD","www.theeyeclinicpa.com"
"Dr. Hedy G.      Walker, MD","www.benefieldeyecare.com"
"Dr. Kimberly R.      Benigno, MD","www.2020view.com"
"Dr. Lindsey A.      Brewer, MD","www.gulfcoasteye.com"
"Dr. Roderick D.      Fields, MD","www.theeyeclinicpa.com"
"Dr. Jay A.      Fuller, MD","www.tri-countyeyeclinic.com"
"Dr. Jay A.      Fuller, MD","www.tcecms.com"
"Dr. William Earl      Malone, MD","www.coastalfamilyhealth.org"
"Dr. Pritesh S.      Patel, MD","www.gulfcoasteye.com"
"Dr. Megan Danielle      Tomsik, MD","www.gulfcoasteye.com"
"Dr. Meredith Mccormick      Rhodes, MD","www.garretteyeclinic.com"
"Dr. Christopher Charles      Evans, MD","www.mississippivision.com"
"Dr. Linda D.      Johnson, MD","www.Jackson-Hinds.com"
"Dr. Robert Fredrick      Mullins, MD","www.josephmstillburncenter.com"
"Dr. Robert Fredrick      Mullins, MD","www.jmsresearchfoundation.org"
"Dr. Tina Renee      Sorey, MD","www.eyecare4ms.com"
"Dr. Christopher Charles      Evans, MD","www.mississippivision.com"
"Dr. Tara Leanne      Dew, MD","www.visionsource-thomasvision.com"
"Dr. Anna Taylor      Middleton, MD","www.visionsource-thomasvision.com"
"Dr. Neil H.      Simmons, MD","www.simmonseye.com"
"Dr. Angela M.      Thomas, MD","www.visionsource-thomasvision.com"
"Dr. Phillip A.      Hooker Jr, MD","www.desotoeye.com"
"Dr. Phillip A.      Hooker Jr, MD","www.desotoeye.com"
"Dr. Phillip A.      Hooker Jr, MD","www.desotoeye.com"
"Dr. Dennis E.      Mathews, MD","www.eyespecialtygroup.com"
"Dr. Dennis E.      Mathews, MD","www.eyespecialtygroup.com"
"Dr. Mohammad R.      Rafieetary, MD","www.charlesretina.com"
"Dr. Raymond Calvin      Shackelford, MD","www.visionsource-shackelfordfamilyeyecare.co"
"Dr. Edward Watts      Davis, MD","www.eyecarelaurel.com"
"Dr. Evan William      Davis, MD","www.eyecarelaurel.com"
"Dr. Henry Stephen      Mitchell, MD","www.eyecarelaurel.com"
"Dr. Curtis J.      Shaffer, MD","www.HattiesburgClinic.com"
"Dr. Van A.      Lucas II, MD","www.eyeandlaser.net"
"Dr. Henry Stephen      Mitchell, MD","www.eyecarelaurel.com"
"Dr. Kimberly R.      Benigno, MD","www.2020view.com"
"Dr. Mia S.      Boyland-James, MD","www.opticalillusionsmemphis.com"
"Dr. Dax M.      Eckard, MD","www.wmeye.com"
"Dr. Elizabeth W.      Eckard, MD","www.wmeye.com"
"Dr. Fred H.      Mothershed, MD","www.wmeye.com"
"Dr. Kimberly R.      Benigno, MD","www.2020view.com"
"Dr. Kathryn Naomi      Latch, MD","www.lasikbiloxi.com"
"Dr. Kathryn Naomi      Latch, MD","www.396eyes.com"
"Dr. Tara Leanne      Dew, MD","www.visionsource-thomasvision.com"
"Visionworks   Turtle Creek Mall, 0","Request Appointment"
"Visionworks   Turtle Creek Mall, 0","Visit Website"
"Visionworks   Turtle Creek Mall, 0","Request Appointment"
"Visionworks   Turtle Creek Mall, 0","www.visionworks.com"
"Visionworks   Turtle Creek Mall, 0","Visit Website"
"Dr. Rochelle M.      Hopkins, MD","www.hattiesburgclinic.com"
"Dr. Rochelle M.      Hopkins, MD","www.hattiesburgclinic.com"
"Dr. Rochelle M.      Hopkins, MD","www.hattiesburgclinic.com"
"Dr. Curtis J.      Shaffer, MD","www.HattiesburgClinic.com"
"Dr. Mia S.      Boyland-James, MD","www.opticalillusionsmemphis.com"
